timestamp,open,high,low,close,volume
2026-05-29 13:00:00-04:00,627.715,628.91,624.03,624.77,1015224
2026-05-29 14:00:00-04:00,624.74,627.2,623.821,625.84,1013604
2026-05-29 15:00:00-04:00,625.855,628.17,625.1926,626.065,760208
2026-05-29 16:00:00-04:00,626.1,634.5,625.58,632.63,2631934
2026-05-29 17:00:00-04:00,632.47,632.5987,631.0,632.4459,4949211
2026-05-29 18:00:00-04:00,632.5414,632.5414,632.1,632.2,11074
2026-05-29 19:00:00-04:00,632.12,632.52,631.0,632.52,9476
2026-05-29 20:00:00-04:00,632.49,632.9,631.78,632.4266,9289
2026-06-01 05:00:00-04:00,630.88,635.31,630.88,632.48,25502
2026-06-01 06:00:00-04:00,632.62,632.94,631.35,631.9247,3348
2026-06-01 07:00:00-04:00,632.0,632.43,631.24,632.04,5543
2026-06-01 08:00:00-04:00,632.21,637.37,631.82,636.8,47269
2026-06-01 09:00:00-04:00,636.9,637.1,630.929,634.5405,23135
2026-06-01 10:00:00-04:00,634.4732,635.74,614.59,616.525,3038309
2026-06-01 11:00:00-04:00,616.35,618.29,609.03,615.1399,3789277
2026-06-01 12:00:00-04:00,615.075,616.57,611.15,616.08,1718260
2026-06-01 13:00:00-04:00,616.21,616.8,610.2,611.4,1741340
2026-06-01 14:00:00-04:00,611.4,612.035,606.27,607.84,2648895
2026-06-01 15:00:00-04:00,607.84,609.4,605.15,605.45,2096666
2026-06-01 16:00:00-04:00,605.49,608.4,599.53,600.46,5028082
2026-06-01 17:00:00-04:00,600.485,601.35,597.185,598.95,2507579
2026-06-01 18:00:00-04:00,598.69,601.0,597.6864,600.585,102018
2026-06-01 19:00:00-04:00,600.6,600.6,598.0,599.5,59742
2026-06-01 20:00:00-04:00,599.7,601.0,599.52,600.61,52851
2026-06-01 21:00:00-04:00,600.61,600.61,600.61,600.61,1500
2026-06-02 05:00:00-04:00,605.0,607.5,601.0,606.46,81727
2026-06-02 06:00:00-04:00,606.45,607.7,605.39,606.15,18711
2026-06-02 07:00:00-04:00,605.5,606.67,604.43,605.14,10634
2026-06-02 08:00:00-04:00,604.95,607.0,602.51,604.07,57352
2026-06-02 09:00:00-04:00,604.0946,605.6,598.969,601.8,41187
2026-06-02 10:00:00-04:00,601.8,605.77,596.68,604.99,2603746
2026-06-02 11:00:00-04:00,604.99,607.3,600.32,606.37,1971804
2026-06-02 12:00:00-04:00,606.37,608.88,605.9,607.09,1095454
2026-06-02 13:00:00-04:00,607.27,608.3,605.4,606.99,582495
2026-06-02 14:00:00-04:00,607.0092,607.95,604.5,605.37,632624
2026-06-02 15:00:00-04:00,605.46,605.86,601.3,601.835,833342
2026-06-02 16:00:00-04:00,601.835,602.02,597.26,597.7,2070353
2026-06-02 17:00:00-04:00,597.79,602.3762,597.64,601.495,197056
2026-06-02 18:00:00-04:00,601.4,602.0,600.65,601.3488,39871
2026-06-02 19:00:00-04:00,601.25,601.85,600.99,601.59,15728
2026-06-02 20:00:00-04:00,601.48,601.4954,598.0,600.1001,42750
2026-06-03 05:00:00-04:00,601.0,602.0,598.43,600.65,28794
2026-06-03 06:00:00-04:00,600.5887,601.26,597.7,597.7,12177
2026-06-03 07:00:00-04:00,597.72,601.0,597.2,599.7,9473
2026-06-03 08:00:00-04:00,599.7,603.5,599.6781,602.5,32432
2026-06-03 09:00:00-04:00,602.4,602.9,596.136,601.35,29398
2026-06-03 10:00:00-04:00,601.4,614.3,600.29,612.1,2750804
2026-06-03 11:00:00-04:00,612.21,619.8,609.65,617.06,3256911
2026-06-03 12:00:00-04:00,617.12,619.0,613.11,613.2548,1358404
2026-06-03 13:00:00-04:00,613.27,619.78,611.6,619.5451,1093969
2026-06-03 14:00:00-04:00,619.6538,622.82,615.3101,622.5301,1457553
2026-06-03 15:00:00-04:00,622.53,624.0,620.2801,622.675,1500661
2026-06-03 16:00:00-04:00,622.6,624.15,620.2848,623.05,2104149
2026-06-03 17:00:00-04:00,623.05,623.1,618.18,619.75,1906449
2026-06-03 18:00:00-04:00,619.73,621.6,617.37,618.9544,22016
2026-06-03 19:00:00-04:00,619.0329,620.77,618.0,619.0,15584
2026-06-03 20:00:00-04:00,618.9571,619.5,618.0163,619.25,11957
2026-06-04 05:00:00-04:00,619.38,620.98,616.26,616.33,24471
